order_id;product_id;add_to_cart_order;reordered
415217;31040;13.0;0
823056;45066;2.0;1
3414659;17794;6.0;0
1983317;4799;9.0;1
470165;13643;5.0;1
2342082;21553;4.0;1
355713;26209;5.0;1
2946697;46650;13.0;0
560700;49236;9.0;1
1079074;11009;6.0;0
1737093;25659;28.0;0
542819;27690;12.0;0
2393069;4274;38.0;0
590058;30169;11.0;1
2595872;49481;12.0;0
348322;6297;3.0;1
270372;38967;1.0;1
1247169;47766;4.0;1
1162096;31717;4.0;1
27879;4445;9.0;1
339457;8516;6.0;1
1593043;38159;5.0;1
2791235;14355;12.0;0
761941;13259;4.0;1
2156976;31717;3.0;0
149149;24184;9.0;1
951184;21329;22.0;1
188001;8351;5.0;1
1978878;5785;2.0;1
1463493;19678;36.0;1
2517085;4207;13.0;0
1004309;17119;7.0;1
1608743;28476;8.0;1
2301655;21137;1.0;0
909459;27241;14.0;1
3164292;24799;7.0;1
2733684;35851;5.0;1
2065015;18027;19.0;0
2132982;1873;3.0;1
1780375;12312;14.0;0
1491206;47209;14.0;1
468219;38444;4.0;1
1130463;11265;2.0;1
1399176;6046;2.0;0
665717;42828;5.0;1
2986476;12817;8.0;0
1087768;13176;4.0;1
329215;37646;17.0;0
363125;17795;3.0;1
478864;28842;11.0;1
3231889;49044;13.0;0
1016917;42394;14.0;0
565432;12745;2.0;1
2809445;2979;6.0;0
2569157;17341;1.0;1
3310464;12427;5.0;1
248078;42936;10.0;0
763278;19057;6.0;1
2170000;21115;7.0;1
2814210;18918;5.0;1
872716;19057;10.0;1
2978787;41806;1.0;1
2926893;47209;5.0;1
3355695;44628;7.0;1
839122;44359;6.0;0
135750;4663;4.0;0
3227819;45916;8.0;1
2003069;4692;12.0;1
3275234;24964;9.0;1
1181446;47254;6.0;0
2414468;16349;3.0;1
2566968;16154;10.0;0
3209451;35269;11.0;0
1684727;24489;6.0;1
2753963;4945;4.0;1
2553787;13176;2.0;1
1456078;19613;14.0;1
3263909;22935;1.0;1
2585663;41658;39.0;0
2750550;26201;12.0;1
311246;9839;24.0;1
2389671;23650;11.0;0
2517865;8049;2.0;1
2019508;49235;8.0;1
2125052;18883;4.0;1
1610739;29429;25.0;0
2952578;34045;15.0;0
376384;29447;2.0;1
2275054;42265;10.0;0
2454651;46064;12.0;0
680602;37840;3.0;1
2157756;8744;3.0;0
1039517;29987;3.0;0
2526930;39108;20.0;0
3154039;16797;8.0;1
2502337;24964;13.0;1
2913470;5818;10.0;1
202417;43352;4.0;1
146632;26767;1.0;0
2803295;12693;20.0;0
1589401;26620;11.0;1
2209801;20014;4.0;0
2365382;4799;8.0;1
67911;8174;8.0;1
2097181;3893;11.0;0
1562731;21903;8.0;1
2774432;41831;17.0;1
50044;33000;7.0;1
2357223;18523;5.0;1
345133;12011;2.0;1
1932421;10089;5.0;1
1712396;23178;11.0;1
1399990;3543;7.0;0
2802311;25346;6.0;0
1307344;40469;7.0;0
231311;43789;6.0;0
1086094;44294;22.0;0
1332790;14461;14.0;0
1128899;12069;7.0;1
1491600;8903;8.0;1
1558192;4031;11.0;0
3123706;27521;11.0;1
3305552;4724;4.0;0
3172682;45190;6.0;0
591359;16892;2.0;0
836238;30949;26.0;1
2055904;34358;14.0;0
1746385;48364;7.0;0
791493;32794;3.0;0
1110238;37067;1.0;0
1909577;29327;6.0;0
2417376;32689;2.0;1
2777691;37047;15.0;0
1518899;8021;8.0;0
3251727;47209;6.0;0
153359;36316;2.0;0
568919;34126;16.0;0
443664;21403;2.0;1
1195369;3957;1.0;1
245615;8718;3.0;1
3341190;3913;5.0;0
624587;36550;11.0;1
1701128;7756;1.0;0
701742;18599;8.0;0
3113332;2648;18.0;0
691248;38650;2.0;0
1374344;35408;5.0;1
3119914;4920;3.0;0
1036804;22504;9.0;0
3046974;3464;2.0;1
2364295;48925;5.0;0
2586914;5646;1.0;1
3313801;7976;7.0;1
585522;20022;3.0;0
710578;21137;20.0;1
344181;26679;8.0;0
38038;34126;9.0;1
808973;41950;18.0;0
179975;12980;8.0;1
2452234;7781;6.0;1
2267694;21372;10.0;1
2734793;39475;8.0;1
32371;27313;8.0;0
1069606;1158;4.0;1
533269;14183;3.0;1
3274579;26698;14.0;1
1077638;10032;12.0;1
2191129;20327;12.0;0
1431948;36070;5.0;1
56201;17025;30.0;0
3403028;27521;11.0;1
876744;17419;4.0;0
2871003;20114;8.0;1
2198690;3801;6.0;0
1049685;33043;12.0;0
2576113;19478;21.0;0
1867722;9597;7.0;0
170772;38689;1.0;1
1677252;7963;6.0;1
2920996;20734;22.0;1
2097663;28465;2.0;0
3350653;24852;5.0;1
2586531;38200;1.0;1
3400424;47141;2.0;0
826428;42394;4.0;0
1167561;27104;1.0;1
109000;29487;20.0;1
371271;21376;6.0;1
631918;26055;11.0;0
940053;38705;28.0;0
2465300;44683;7.0;0
891986;19598;7.0;1
2025970;7411;9.0;1
2215485;9681;3.0;1
1829295;16254;8.0;1
1106189;26505;6.0;0
147920;22825;18.0;1
1299123;21914;2.0;1
3235145;11798;12.0;0
1530516;12817;4.0;1
2335091;47577;27.0;1
148654;48775;10.0;0
2070368;35132;4.0;0
2371229;23375;1.0;1
2831559;3038;4.0;0
2948121;2426;2.0;1
2301542;5373;25.0;0
720485;29527;1.0;1
1656380;47209;2.0;1
2977043;12508;13.0;1
2842063;41950;26.0;1
92421;9637;5.0;1
1050571;13629;12.0;1
2542576;12953;4.0;0
3254018;48498;8.0;0
2487434;42768;12.0;1
2954058;39527;2.0;1
2998663;782;5.0;0
3375301;10017;6.0;0
2019037;42265;6.0;0
2052372;48736;22.0;0
1360472;42987;10.0;0
2986713;37250;2.0;0
2168167;36574;4.0;1
2857585;27521;9.0;0
2885967;24841;7.0;0
2399178;15290;5.0;0
2718964;1511;6.0;1
516389;35939;18.0;0
153525;47630;28.0;1
2989199;22599;22.0;0
469313;22598;16.0;0
1681135;1947;1.0;1
2559349;37966;10.0;0
1129251;9076;8.0;0
3005570;46979;1.0;0
2459475;38400;8.0;0
2429857;13042;11.0;0
1454862;10337;8.0;0
94059;43014;6.0;0
2916246;30827;3.0;1
2032172;36929;1.0;1
960076;21903;3.0;1
461719;47209;4.0;1
488973;15693;8.0;1
602582;22922;11.0;0
1318466;18465;2.0;1
2784393;48825;3.0;1
354936;148;5.0;0
2272494;33198;11.0;0
1765755;26209;7.0;1
2074950;5876;13.0;1
673197;32650;5.0;1
318850;42791;7.0;1
1046802;12260;4.0;0
1604273;42265;17.0;0
2537844;21938;11.0;1
703939;15613;8.0;1
3296056;37849;6.0;1
486912;33731;28.0;1
1178033;26317;4.0;1
1000088;20082;6.0;1
2094761;41264;59.0;1
3255983;24838;5.0;1
2325515;27561;4.0;0
1569239;12055;4.0;1
3220627;5918;5.0;1
1165019;32478;9.0;1
2289896;47209;4.0;1
892959;31717;7.0;1
2458798;35956;21.0;1
2853643;49683;8.0;1
475154;23288;20.0;1
2908798;47626;3.0;1
1024633;41220;4.0;1
2978936;20463;13.0;1
1976718;19691;1.0;0
1723017;24852;3.0;1
1471937;31215;4.0;1
2634258;1158;5.0;0
3386245;4920;9.0;0
337255;6878;20.0;1
3006870;14947;8.0;0
2248565;14379;9.0;1
1629343;43920;7.0;0
848710;18286;12.0;1
2014731;43789;7.0;1
937301;48884;15.0;1
243429;30391;1.0;0
1857606;48220;12.0;0
269242;4920;7.0;0
2456191;13536;4.0;0
1879840;48335;12.0;1
2484650;16797;4.0;0
1873828;13409;10.0;0
440841;19059;22.0;0
1812920;38996;9.0;1
2251859;14233;4.0;0
2492948;16797;10.0;1
2452871;39055;24.0;1
495070;45603;4.0;0
1225938;40723;6.0;1
2577620;21195;22.0;0
599594;40723;18.0;1
2678814;21938;3.0;1
2634293;8509;4.0;0
3409678;31960;25.0;1
437491;22935;23.0;1
290803;21616;12.0;1
1082630;8518;5.0;1
3101328;9605;23.0;1
1736479;47759;18.0;1
3176188;35958;2.0;1
977590;45009;2.0;0
3343801;21137;4.0;1
3134709;18441;1.0;0
2094302;14702;12.0;0
250395;29864;4.0;0
3019396;25362;5.0;1
986427;26845;1.0;0
1456392;4957;9.0;1
82351;5514;1.0;1
2571007;26209;12.0;0
2762539;6046;1.0;1
1810527;14897;1.0;1
13010;22035;8.0;1
1486860;46667;18.0;0
15369;23405;7.0;0
311165;28985;1.0;1
862092;37391;5.0;0
1172754;31717;14.0;0
2633440;33401;6.0;0
899846;47209;3.0;1
1145865;37029;12.0;1
1033361;35939;13.0;0
470481;37836;4.0;1
2318858;22108;21.0;0
42403;37335;17.0;1
3221480;49235;11.0;0
2014432;21709;13.0;1
902629;32100;6.0;1
1026420;40332;1.0;1
812122;35619;6.0;1
3089240;6385;6.0;1
3145370;25256;5.0;1
2823179;26620;5.0;1
898728;11123;2.0;1
1031417;32684;6.0;0
159446;39360;1.0;1
1101508;29898;17.0;1
1935458;22164;5.0;0
2797107;47766;10.0;1
2672650;605;7.0;1
1817785;12614;9.0;1
456393;44229;2.0;1
625550;28842;18.0;1
1497995;21405;16.0;1
674582;7185;2.0;0
1882109;4347;5.0;1
2118320;42241;5.0;0
1237889;5240;5.0;0
2714423;7972;1.0;1
2312292;40472;4.0;1
2081725;21137;10.0;0
2413684;24852;1.0;1
308983;42333;8.0;1
1637189;9838;8.0;1
3374353;2304;6.0;0
1813614;38313;8.0;1
1455133;47626;3.0;1
1459596;40706;10.0;1
305945;5025;4.0;1
2841115;23322;6.0;1
3406273;40992;8.0;0
940284;45429;6.0;0
1855450;22442;2.0;0
1769422;10957;13.0;1
3212564;24964;4.0;0
1412308;35749;4.0;0
2389130;1710;6.0;1
3126752;11182;18.0;1
1591455;24834;1.0;0
520911;4210;5.0;1
583470;9844;1.0;1
570450;21873;2.0;1
2204353;4724;11.0;1
2932486;22631;1.0;0
1078873;11950;7.0;1
247278;5373;12.0;0
411001;34969;25.0;1
2311679;36865;1.0;1
2736908;21938;10.0;1
988390;48007;3.0;1
3160685;24852;2.0;1
941380;25642;8.0;0
453067;28286;6.0;1
585647;6187;1.0;0
448280;39475;5.0;0
2966829;7648;6.0;0
3323535;45394;5.0;0
2704747;39055;13.0;1
1694228;43014;18.0;1
2825627;24009;27.0;0
635510;29334;9.0;1
3052297;25466;4.0;1
389504;4799;6.0;1
1195718;15950;3.0;1
1805696;43122;4.0;1
1747164;6174;19.0;1
2304050;11826;2.0;1
3211044;39040;15.0;0
745688;13176;3.0;1
546473;47766;5.0;1
770346;28985;9.0;1
2864287;5059;3.0;1
3059800;27086;3.0;1
2731726;27796;2.0;0
1219554;5250;11.0;0
2401180;29311;9.0;0
1111572;45504;2.0;1
3257141;4799;15.0;1
3066195;4428;7.0;1
39648;3599;8.0;1
1555949;23909;3.0;0
3082140;36434;4.0;0
1997911;12935;16.0;1
1716359;36340;13.0;1
2312545;42265;26.0;1
971897;31238;16.0;0
1063995;21019;16.0;1
649884;43621;5.0;1
2946792;9807;19.0;1
932440;46584;7.0;1
52392;1511;8.0;1
301997;13176;1.0;1
2353657;5648;5.0;1
816550;13031;15.0;0
1346100;47866;4.0;0
2554752;48595;3.0;1
308745;47766;7.0;1
344662;14536;6.0;1
1066257;36070;6.0;1
1283167;5785;5.0;1
3198168;47113;4.0;0
3127278;14639;6.0;1
1628300;44560;11.0;1
2452062;39558;14.0;1
756659;4367;14.0;1
3133574;5586;9.0;1
920208;2966;1.0;1
673368;31717;11.0;0
1800005;47167;23.0;1
3303201;8571;5.0;1
2645334;42091;5.0;0
2324323;17994;19.0;0
2697115;10749;12.0;1
1384420;23226;3.0;1
2831540;26283;10.0;0
34961;20842;3.0;1
461335;41544;8.0;1
1835601;43122;5.0;1
2734294;25345;12.0;1
3272168;28687;2.0;0
1667296;35233;6.0;0
2843237;9472;13.0;1
3210724;8320;1.0;0
2317488;21137;2.0;0
1857378;8727;12.0;0
1226093;7559;5.0;1
186753;436;15.0;0
1759916;5612;3.0;1
2887204;17530;7.0;1
2455223;22035;5.0;0
219640;48694;19.0;1
471641;38255;13.0;1
2641410;21903;10.0;1
3118868;38689;1.0;0
3334239;17966;4.0;1
1892404;49683;13.0;1
1477459;24964;1.0;1
3283622;41220;6.0;1
1358869;29363;14.0;1
3252368;6348;4.0;1
28454;890;6.0;1
3198770;8277;14.0;0
2838517;48104;5.0;0
1507824;38383;16.0;0
2486457;24852;1.0;1
1267973;3917;1.0;1
1022584;21903;1.0;1
3036645;10690;3.0;0
2783915;14084;2.0;1
3347335;23765;7.0;0
2691329;24499;3.0;1
1198833;432;13.0;1
882234;18023;7.0;1
3166847;46239;3.0;1
1417609;32295;13.0;0
311236;38456;3.0;1
2190063;22281;9.0;1
900930;21903;1.0;0
2146228;34934;15.0;1
1693039;43908;14.0;0
1760350;8048;4.0;1
2667958;18201;8.0;0
2780141;11574;23.0;0
1349752;2974;2.0;0
2900423;43122;2.0;1
1157679;19057;6.0;1
2342811;35547;12.0;1
413540;39780;4.0;1
2707666;31927;8.0;1
2038643;42265;20.0;0
2511769;44910;18.0;1
3186630;44142;8.0;1
2677994;19691;2.0;1
695279;40706;10.0;1
2928484;8929;7.0;0
3355154;22849;6.0;1
1101928;34487;7.0;0
2946444;39275;16.0;0
912033;44422;4.0;1
1294542;24852;14.0;1
87798;26369;6.0;1
2891971;12576;4.0;0
2016058;39475;5.0;0
396745;24838;18.0;1
2896266;2024;4.0;0
2528214;32578;5.0;1
1497860;30183;1.0;1
1721248;21903;1.0;0
33241;31404;2.0;0
2857021;19019;5.0;0
2635247;19382;3.0;0
1152887;18465;7.0;0
2825168;45946;3.0;1
1710519;29893;12.0;0
2779784;43961;13.0;0
1772611;31717;6.0;1
1353901;7901;7.0;1
1554946;24382;23.0;0
1369455;25691;1.0;0
3310705;5959;8.0;1
1782731;18534;13.0;0
1729958;11512;3.0;1
1879214;35704;1.0;1
964544;13885;1.0;0
1762735;28242;6.0;0
2631725;13176;1.0;1
1824589;33741;3.0;0
693369;31725;2.0;1
1885474;10246;11.0;0
1374344;49112;26.0;1
3048441;24838;12.0;0
3327808;48246;8.0;0
1490340;17936;2.0;0
2645069;30391;8.0;0
2302190;31506;12.0;1
1055501;5025;3.0;1
2455153;13176;6.0;1
2587063;24852;8.0;0
2189324;329;2.0;1
1669365;5818;2.0;0
2081831;48455;13.0;0
981367;27156;9.0;0
2372131;42840;3.0;0
546345;43768;7.0;1
2314873;44514;10.0;1
2483446;9766;12.0;0
1926798;20842;11.0;1
1081846;18814;1.0;0
979933;45066;10.0;1
2268136;10957;9.0;1
42683;39321;8.0;0
3005608;22395;3.0;1
728377;36640;6.0;1
311155;35547;3.0;0
1666366;15290;16.0;1
618924;21616;22.0;1
2330404;26620;10.0;1
1111609;10017;8.0;1
465275;34969;1.0;1
888382;8424;13.0;1
2914480;24838;3.0;1
1461175;6852;5.0;1
1133219;47209;14.0;1
454411;28828;2.0;0
504298;4347;2.0;1
2604238;10960;11.0;0
575074;27521;20.0;0
49230;14132;1.0;1
759756;24852;20.0;0
1211958;18362;4.0;1
569082;29118;10.0;1
1517874;33120;3.0;0
1468836;40709;2.0;1
231207;42265;2.0;1
2765632;13249;2.0;1
1824019;33198;10.0;1
1113350;26209;7.0;0
1892404;22035;1.0;0
2339407;8239;7.0;0
202903;25837;4.0;1
2435141;9092;49.0;0
1230523;36472;2.0;1
107338;19678;9.0;1
407184;13176;4.0;1
818719;10441;1.0;1
629469;38164;5.0;0
2434313;42659;8.0;1
3347537;42987;10.0;1
1633252;34197;4.0;1
3326728;46226;9.0;1
3311756;10467;1.0;1
1794356;47144;12.0;1
544259;39877;1.0;1
592122;22035;3.0;1
2539024;44910;2.0;1
2562362;27553;2.0;1
2951136;21903;2.0;1
3064929;32933;1.0;0
3282073;21100;38.0;1
78253;31215;20.0;1
1023539;5212;3.0;1
356463;23273;5.0;1
1088044;47144;5.0;0
1965364;27966;14.0;1
2086254;7588;3.0;0
2164768;33754;4.0;0
1338506;45840;4.0;0
982317;38340;2.0;0
863039;20738;7.0;1
2957454;3431;5.0;1
2425219;48679;9.0;1
2316885;40417;11.0;0
1176053;46802;3.0;1
2113181;2604;1.0;1
991630;19125;5.0;0
2699930;18814;20.0;1
2776152;35221;7.0;0
988147;35140;9.0;1
644822;37524;14.0;1
1751071;31717;6.0;0
1181759;9623;5.0;0
2697563;41544;9.0;1
753799;14536;4.0;0
904650;42828;6.0;0
3038014;35535;12.0;0
2888496;19370;17.0;0
346624;6962;9.0;1
1144428;45104;10.0;0
1631413;47690;10.0;0
1540183;24964;10.0;0
2364073;12916;12.0;1
2960472;6046;10.0;1
861119;19677;3.0;1
582078;42701;4.0;0
3134018;37119;4.0;0
277561;29487;16.0;1
1232048;18418;35.0;0
1737538;35547;12.0;0
2817515;37766;3.0;0
1466224;47325;7.0;0
3249200;45681;2.0;1
1372242;34262;27.0;1
2605351;3298;5.0;0
2824668;40396;2.0;1
2630543;11512;15.0;0
2487779;34862;3.0;1
3050931;24489;2.0;1
2571388;43122;12.0;1
190376;17794;6.0;1
1385846;44234;20.0;0
3298421;11600;3.0;0
3027214;18465;7.0;1
520811;22035;5.0;1
3249294;27695;2.0;1
2330983;39612;10.0;0
2314628;8859;1.0;0
1495522;13968;10.0;1
136726;30442;7.0;1
2848194;12419;16.0;0
812636;34723;2.0;0
349073;41540;28.0;1
2929517;6104;5.0;1
261267;14766;1.0;1
3222095;13924;28.0;0
1884853;35383;11.0;0
624950;14971;13.0;0
1279240;46720;14.0;0
1444885;17796;3.0;0
1766571;25903;19.0;0
929030;37022;4.0;1
588097;9387;6.0;0
2206722;38755;7.0;1
2040020;27323;3.0;1
2210497;48404;6.0;0
2416878;39275;35.0;1
1616892;21903;5.0;1
2455478;31506;24.0;1
1707486;31915;7.0;1
1506038;41544;28.0;1
239291;47596;8.0;1
235445;47526;7.0;1
3388982;24852;1.0;1
2280188;21330;9.0;0
3210206;1158;11.0;0
252532;12732;4.0;0
2152581;23909;1.0;1
2295992;7513;10.0;0
2530843;14897;2.0;1
3170637;4461;6.0;1
2579413;28204;13.0;1
760308;30489;20.0;1
35265;17044;5.0;1
1219322;14947;1.0;1
112524;25896;3.0;1
2730257;35842;2.0;1
2933099;43945;10.0;1
2827920;41165;22.0;0
3402881;5068;10.0;1
617165;24270;3.0;0
1719274;29740;8.0;1
1862127;31539;4.0;0
2961765;5094;18.0;0
1611504;33768;6.0;0
2235044;38311;11.0;1
2588241;20940;4.0;0
1039944;24830;29.0;0
2471470;17986;13.0;0
146791;4731;4.0;1
1955405;311;11.0;0
1088463;43279;3.0;0
2519211;8518;7.0;1
3184661;39054;1.0;0
1807206;47119;6.0;1
1984383;33043;4.0;1
309711;13176;1.0;1
959818;31759;1.0;0
880043;29432;5.0;1
1759731;44910;5.0;1
985718;40332;38.0;0
456003;40386;1.0;0
776013;9725;4.0;0
321525;24231;12.0;0
1319604;41165;4.0;1
281842;46075;15.0;1
526295;21137;13.0;1
492401;26709;5.0;1
1807599;42585;2.0;1
2722093;38558;7.0;1
3295295;20191;6.0;0
2240094;47209;5.0;1
2439473;14881;7.0;1
3277273;44085;15.0;1
2078303;18104;4.0;0
1563315;11784;4.0;1
3389382;10112;6.0;1
2358021;8555;5.0;0
2534424;30661;4.0;0
1670546;4920;11.0;1
1586416;16953;6.0;1
2547384;10978;20.0;0
2006705;1689;14.0;1
523198;43654;10.0;1
3115791;46346;6.0;1
2333738;17762;10.0;0
409662;8277;5.0;1
850465;7878;2.0;1
758738;7781;17.0;1
388042;45051;3.0;1
2579132;21009;16.0;1
1022927;36865;3.0;0
3315680;7518;19.0;0
633675;325;6.0;0
2169901;24852;1.0;1
836412;3539;5.0;1
2393431;21240;5.0;0
1479609;23236;21.0;0
120732;25190;6.0;0
1042210;27845;2.0;0
740804;34358;4.0;1
1085480;14947;6.0;1
3375308;5876;3.0;1
2033125;3007;3.0;0
2751914;45190;6.0;1
433701;32689;22.0;0
3058333;2240;3.0;1
1698922;7862;4.0;1
2940542;19173;10.0;0
479189;24852;10.0;0
1041758;33037;8.0;0
949753;21903;4.0;0
900716;17706;5.0;1
1149807;13176;4.0;0
2963164;5640;7.0;1
650196;18656;18.0;0
1004452;5550;2.0;1
2143741;9421;3.0;1
69464;43100;9.0;1
3003089;36476;8.0;1
3397285;7916;5.0;0
2405988;39032;10.0;1
2942368;31343;13.0;0
3326474;5876;3.0;1
2562826;9743;2.0;1
2814908;4421;11.0;0
2674887;17795;5.0;0
3121794;8424;6.0;1
1149582;34160;8.0;1
2030567;26476;5.0;0
605774;44628;12.0;1
3413511;37646;4.0;0
1685643;21137;2.0;0
2364926;44504;8.0;0
559024;27514;2.0;1
2730141;21903;3.0;1
1831180;43218;10.0;1
1754772;30463;4.0;0
3000902;30949;2.0;1
1522756;9637;3.0;0
3396730;12078;10.0;0
408958;7559;6.0;0
2272966;23662;5.0;0
923291;11694;7.0;0
1743146;9337;8.0;1
2291143;13431;11.0;0
1346200;28993;9.0;1
1816155;35221;3.0;1
2865010;40062;9.0;1
1282020;1295;8.0;0
3022961;8571;1.0;1
2322880;26209;3.0;1
1645396;8277;4.0;1
25461;130;2.0;1
225277;36425;2.0;0
2329848;12745;12.0;0
2411595;19508;8.0;1
3161859;36258;5.0;1
148585;30756;9.0;0
1692313;6473;7.0;0
262079;43693;5.0;1
2839306;30391;6.0;1
32680;10197;3.0;1
894210;39928;17.0;1
94324;35986;1.0;0
2482348;15290;3.0;1
2392668;49363;4.0;1
2680622;48364;9.0;0
736360;3464;17.0;1
557055;4472;12.0;0
1112957;39247;13.0;1
393037;39877;4.0;0
886533;15512;4.0;1
3324051;24799;13.0;1
2547870;2120;8.0;0
3021578;32701;5.0;1
4647;46383;10.0;0
3046012;12614;2.0;0
2957627;6046;4.0;0
2441131;33370;5.0;1
999030;26769;7.0;0
272;47772;5.0;0
3307202;41844;2.0;0
2762666;27323;2.0;0
848701;5296;12.0;1
381533;11576;2.0;0
3196498;34262;4.0;1
1482885;32537;3.0;1
2968831;19057;26.0;1
1757356;5024;7.0;0
2643149;16249;9.0;1
1996830;46709;13.0;0
1106157;39581;2.0;1
2159361;23605;6.0;1
1049426;15261;7.0;0
2185280;21137;10.0;0
1397513;23094;14.0;0
141063;8193;9.0;1
1330737;10224;18.0;0
2624161;2078;4.0;1
559549;30949;7.0;1
1830982;41950;4.0;0
514139;29952;6.0;0
2916530;24413;19.0;0
1285121;27353;31.0;0
189331;29941;13.0;0
675275;33768;3.0;0
2112396;42736;11.0;1
1391096;18641;11.0;1
1278221;7469;21.0;0
1666985;4920;1.0;0
881226;33764;4.0;0
1537526;22935;8.0;0
293763;31741;2.0;0
1597045;31964;16.0;1
251096;8859;4.0;1
1312687;27783;18.0;0
2117307;16384;4.0;0
1277566;45353;4.0;1
2196812;16848;6.0;1
3069804;2431;26.0;0
616441;3896;10.0;0
133777;37748;7.0;1
3028134;47766;4.0;1
3015640;2447;12.0;0
2938338;13176;4.0;0
1911804;13176;3.0;1
618369;41220;7.0;0
54955;39619;15.0;0
2388215;43758;10.0;0
3282812;5918;1.0;0
614497;17758;6.0;1
866915;45190;2.0;1
2065919;15616;2.0;0
2491655;16303;1.0;0
63524;22195;8.0;0
1258274;19296;8.0;0
1882194;10388;4.0;0
1876682;24852;3.0;0
1451543;14211;5.0;1
2491325;43395;3.0;1
2692191;33845;9.0;1
579269;30391;10.0;1
666930;42397;16.0;0
1351262;34126;8.0;0
762279;30191;8.0;0
1191827;29328;5.0;1
576979;7533;9.0;0
121668;38231;15.0;0
2863873;41549;5.0;1
2879210;45368;5.0;0
2062304;40706;7.0;1
1866204;18090;8.0;1
1720537;34358;6.0;0
1759255;21376;3.0;1
2517234;25718;2.0;1
966293;35264;4.0;1
53708;1744;4.0;1
856122;48679;10.0;0
3381304;502;8.0;0
1043575;5757;12.0;0
2409766;40709;13.0;1
2025782;1234;12.0;0
2147457;45570;7.0;1
2560721;41834;14.0;0
935581;33351;6.0;1
704936;46562;1.0;1
23272;24964;13.0;1
138163;40910;12.0;1
2732697;44014;7.0;0
2625511;43662;5.0;1
1238319;13870;11.0;1
2957225;35951;9.0;1
489559;13535;1.0;0
3110710;24852;11.0;1
2731222;40706;8.0;1
2634041;43122;5.0;1
3095869;20734;5.0;0
2903255;26209;3.0;1
2423386;25132;15.0;0
1188895;13113;7.0;1
2459059;24427;3.0;0
3185059;43772;6.0;0
1205821;48720;15.0;1
2780993;8174;1.0;0
2942664;17794;14.0;1
1195099;43968;10.0;0
8491;19611;15.0;1
3254394;45007;10.0;0
2976317;5132;14.0;1
2209912;40621;7.0;1
31561;9839;8.0;1
2792949;21195;15.0;1
50135;27156;12.0;1
3137104;47766;14.0;1
1270362;34024;6.0;0
588852;22935;12.0;0
3380909;20919;6.0;1
955033;43262;23.0;0
422722;2879;5.0;0
1894122;30746;2.0;1
1459117;46516;5.0;1
2100257;21479;1.0;1
380580;49621;5.0;1
139253;26497;1.0;1
2089354;27156;14.0;0
1717674;39055;6.0;1
868960;14366;6.0;0
1955602;24184;10.0;1
1881501;27817;4.0;1
319793;16083;1.0;1
429212;48404;4.0;0
1968174;10749;2.0;1
2039252;47943;2.0;0
2891406;32549;5.0;1
1262285;44683;10.0;0
1373740;35939;2.0;1
3069414;32734;7.0;1
1628152;19894;11.0;1
1827618;45497;6.0;1
3354566;21386;1.0;1
2584971;13870;4.0;1
2081892;34110;30.0;0
2915970;36322;14.0;0
342225;10814;1.0;1
3319185;18523;6.0;1
1145558;10017;2.0;0
708726;3020;8.0;0
1707131;17631;7.0;0
842974;42828;11.0;1
119250;7707;18.0;0
1893282;5933;12.0;1
548653;34680;8.0;0
2593489;38222;3.0;1
1806315;28762;12.0;0
2833028;16797;9.0;1
1570016;6347;4.0;1
965959;21376;2.0;1
223420;44628;28.0;1
2719457;3512;17.0;0
2598453;26604;15.0;1
3156739;21616;14.0;1
1524505;44532;3.0;1
992596;46748;38.0;0
1153398;28842;13.0;1
2246669;14477;5.0;0
1596277;21850;5.0;0
1941117;21616;7.0;0
162452;31635;5.0;1
3103830;30639;4.0;1
1796155;46088;4.0;0
760148;20995;6.0;0
1281310;4942;1.0;1
112299;13176;1.0;0
2950710;42224;1.0;0
1175326;42828;4.0;1
1131072;16953;5.0;1
2420012;48204;20.0;1
3099660;49683;2.0;1
43061;39560;8.0;1
1338379;41290;5.0;1
3229637;24964;5.0;0
489412;13629;1.0;1
2079713;8670;14.0;0
292627;44359;8.0;1
2126159;20794;23.0;0
892184;8594;4.0;1
956560;47893;10.0;1
1694541;22387;4.0;0
1984066;32981;18.0;0
1501756;35561;5.0;1
239067;40545;25.0;1
2710075;1365;21.0;1
3124493;26209;3.0;1
634752;14197;1.0;1
2224097;32655;11.0;1
2804711;13176;9.0;1
43249;39877;9.0;0
525412;35561;7.0;1
2646682;22178;2.0;1
208924;26209;4.0;1
2778154;24386;37.0;1
2577181;33401;3.0;1
712540;9360;6.0;1
1861206;24852;11.0;1
2510167;17334;3.0;0
2870901;18346;14.0;0
473237;22553;23.0;1
381172;37825;6.0;1
1538711;39196;21.0;0
1084347;46676;4.0;1
1635743;26689;13.0;0
168130;35535;8.0;0
1814311;47862;34.0;1
1322390;33198;2.0;1
1335244;38689;2.0;1
2522268;24467;6.0;0
3378641;49235;1.0;1
3135778;38456;4.0;0
2743315;46782;8.0;1
2786810;5692;6.0;1
958222;16830;10.0;0
2209718;48988;18.0;1
1442775;39276;4.0;0
2401825;22164;11.0;1
2876264;10246;2.0;0
2610608;47601;17.0;1
1082929;21927;10.0;0
1418923;12099;1.0;0
347611;5077;2.0;1
788039;42736;2.0;1
1712488;10644;9.0;0
46820;44359;5.0;1
2518536;22974;1.0;1
1576424;41400;3.0;1
896522;13514;1.0;0
2908825;14112;7.0;1
2410451;47626;5.0;1
976136;39275;14.0;1
2135262;10017;8.0;1
