order_id;product_id;add_to_cart_order;reordered
891219;42023;20.0;1
622782;31553;8.0;0
3030992;34270;1.0;1
3002682;11983;10.0;1
223778;46979;14.0;1
2625897;17316;1.0;1
3231488;28827;9.0;1
3129731;43713;9.0;1
1360584;5449;14.0;1
492032;47766;1.0;1
1166997;768;2.0;0
1963965;33198;4.0;1
1430829;39428;11.0;1
894252;5063;5.0;1
5207;40706;11.0;1
400633;11577;5.0;0
1045672;35855;11.0;0
506396;24852;3.0;1
1845045;27966;5.0;1
2792098;40310;6.0;1
510480;47305;9.0;0
618373;4920;1.0;1
1783548;34866;11.0;1
2770234;10580;2.0;1
2690392;44825;9.0;1
471751;40417;6.0;0
1977111;8424;14.0;1
706990;44987;2.0;1
419060;34362;17.0;0
1523024;26209;5.0;1
3349406;25506;1.0;0
3089794;39969;11.0;0
1554378;39877;22.0;0
2372825;44303;8.0;0
2056247;36550;9.0;0
1812025;46817;7.0;1
2047876;14870;14.0;0
827501;23888;5.0;0
2500147;42598;13.0;0
1189066;44359;22.0;1
578139;26209;7.0;0
2533761;13947;1.0;0
2581345;48366;10.0;0
1765361;48953;7.0;1
354173;30489;4.0;0
43959;17706;1.0;1
3181495;31716;13.0;0
1124913;46642;23.0;1
578152;9337;7.0;1
332598;17506;9.0;0
2982826;41834;27.0;0
1390741;28204;5.0;0
2010084;38248;12.0;0
1567377;13829;10.0;1
297264;13740;27.0;0
2104150;28985;17.0;0
1403209;7533;10.0;1
1159556;20345;5.0;0
1980731;44568;9.0;0
2819333;24964;6.0;1
1880442;12932;4.0;1
3151244;17429;13.0;0
2359846;31717;12.0;1
1895713;35124;11.0;0
3002509;42864;10.0;1
33917;5876;4.0;0
947097;13176;1.0;0
51889;38218;1.0;0
576949;25949;8.0;0
2052895;35504;8.0;1
1266014;17948;2.0;1
7247;11090;6.0;1
1027764;22935;10.0;1
1641900;7493;6.0;0
1951819;35610;9.0;1
2522663;9038;8.0;1
2071103;48600;13.0;1
3359950;41787;2.0;1
1785563;13176;8.0;0
196847;10749;2.0;1
402478;29392;4.0;0
1780474;37067;4.0;1
2567896;16797;2.0;1
3400773;46720;7.0;0
832920;20144;4.0;0
820593;30776;2.0;1
518547;36794;22.0;0
399694;21938;11.0;1
892073;13819;1.0;0
117960;9952;7.0;0
581434;49217;3.0;1
1485736;40338;6.0;1
3283548;27845;3.0;0
2698990;45190;2.0;1
494833;45504;1.0;1
3084240;43122;10.0;1
3154455;3020;3.0;1
2284876;38772;16.0;0
555843;47119;7.0;0
2496969;24852;5.0;1
721749;2124;1.0;0
3175129;22935;18.0;1
3117421;10292;40.0;1
3298216;36944;4.0;0
3032969;7952;27.0;0
1851870;30489;1.0;1
918200;42719;15.0;1
280857;16797;13.0;0
792628;19982;21.0;0
2188432;25087;9.0;1
2379237;5450;14.0;1
2705064;48679;10.0;1
2949018;24561;14.0;0
59660;5785;5.0;1
794107;11217;14.0;0
249001;5479;1.0;1
1544132;27454;2.0;1
3206072;25706;15.0;1
137421;25168;21.0;0
274704;3599;22.0;1
1465672;20327;15.0;0
2516866;29447;5.0;1
1247169;21417;1.0;1
2332791;12456;1.0;0
2249249;29368;3.0;1
1434818;32839;19.0;0
204719;5456;3.0;1
1113019;28769;6.0;1
2306946;24799;25.0;0
3253280;49683;7.0;1
2079065;38419;4.0;0
891281;49247;15.0;1
3412854;15057;9.0;0
504210;43314;15.0;1
1196052;46895;34.0;0
2740615;12614;7.0;1
1522961;35200;3.0;1
410703;27104;6.0;0
3057495;8475;1.0;0
2075934;12671;2.0;0
2758003;21137;5.0;1
2985702;9068;1.0;1
2575454;19619;8.0;1
681882;22922;6.0;0
2748028;14197;7.0;0
2843546;32664;4.0;1
2247037;21137;9.0;1
1849635;13176;2.0;0
3160907;260;18.0;0
1190178;15081;3.0;1
2686200;21367;3.0;0
2667892;29487;6.0;0
388238;9178;10.0;1
242234;35921;21.0;0
1267637;47630;3.0;1
914931;47042;10.0;0
3413171;4974;12.0;0
1649397;26209;1.0;1
713972;26683;1.0;1
25815;30489;27.0;1
2338850;6343;4.0;1
1629247;30683;5.0;1
2032957;20734;5.0;1
707317;14240;3.0;1
1319511;49474;14.0;1
2296106;20169;7.0;1
748271;33120;3.0;1
1731696;47766;13.0;1
1649150;24852;2.0;1
1328148;22935;2.0;1
2943993;38881;12.0;1
153886;697;8.0;1
531556;33731;6.0;0
2248133;14874;8.0;1
74681;46650;3.0;1
1403408;31717;3.0;1
939248;920;6.0;0
2934348;23962;4.0;1
1416110;30776;5.0;1
2193061;24852;2.0;1
3211044;5991;1.0;1
1432251;28390;27.0;0
2311764;43045;2.0;1
3078401;23339;1.0;0
1151076;9028;12.0;1
1253252;44514;3.0;1
2114596;13603;1.0;1
631428;18696;5.0;1
3113748;29487;6.0;1
324988;21137;7.0;1
232595;18963;22.0;0
1385709;15261;6.0;1
1549308;10990;8.0;1
3136768;8412;28.0;1
2549833;24964;7.0;1
478853;10603;4.0;1
2956323;34551;15.0;0
987415;36550;10.0;1
207100;22935;3.0;1
3244016;46139;36.0;1
2613416;9547;4.0;1
3035455;4893;11.0;0
1982358;20230;20.0;0
186618;43768;6.0;1
1065849;19446;11.0;0
131;40706;11.0;1
1706567;7503;1.0;1
3295035;34358;4.0;0
790267;8257;23.0;0
1597969;3126;9.0;1
381391;29934;4.0;0
1836016;11005;16.0;1
3330769;432;1.0;1
1388203;13838;2.0;1
2879086;47537;3.0;0
3333036;13176;3.0;1
2633836;30561;5.0;1
477893;12087;9.0;1
479515;30391;8.0;1
709102;4778;24.0;1
2142044;45633;4.0;1
284110;40706;2.0;0
2270504;24852;2.0;0
976566;24852;4.0;1
2991796;30618;18.0;0
1841221;21137;1.0;1
2382361;5011;11.0;1
2522220;43902;9.0;0
2083550;22142;5.0;1
2992287;10749;1.0;1
1612053;43352;5.0;1
105530;34466;10.0;1
503242;19711;1.0;0
1285728;46749;17.0;0
1522324;34735;11.0;1
2663467;20995;12.0;1
2023524;27171;17.0;0
813360;4920;2.0;1
348127;42265;4.0;1
1023958;39928;18.0;1
356174;21137;8.0;1
745773;21137;20.0;0
3006755;7131;19.0;1
587020;6336;3.0;0
873980;10337;4.0;1
439722;17652;9.0;0
833815;7076;3.0;1
1631606;40486;1.0;1
2187627;18908;7.0;0
2295146;36689;9.0;1
505352;44359;9.0;1
2211644;4920;9.0;1
864351;4957;7.0;1
2145334;7325;12.0;1
2719963;36676;6.0;1
2199864;46979;6.0;0
204888;26604;1.0;1
3225980;29432;10.0;1
1625186;44761;5.0;1
3211852;15567;11.0;0
3001102;35939;30.0;1
1016211;29622;8.0;1
2800980;31730;31.0;0
487010;20590;7.0;0
2139087;20520;6.0;0
1706354;33303;11.0;1
491469;9741;2.0;1
1232850;13176;1.0;1
242719;3599;5.0;0
2336974;22035;1.0;1
3253332;25;12.0;0
2122906;14788;2.0;0
802173;25152;10.0;0
2141721;424;22.0;0
2106467;35951;3.0;1
1790405;19660;6.0;1
2692199;36695;15.0;0
3210968;32635;14.0;1
2696813;41351;1.0;1
3077239;46667;1.0;0
1980216;5450;3.0;0
3181089;5550;3.0;1
2768886;32566;1.0;1
2389549;1402;2.0;1
766218;27086;3.0;0
3327534;18567;22.0;0
116748;5130;9.0;1
274580;25043;11.0;1
3224872;23375;9.0;1
897322;13337;1.0;1
3190002;21137;6.0;1
1505957;13565;4.0;1
823318;22035;11.0;1
3373600;44142;7.0;1
919011;47209;3.0;1
322839;24413;24.0;1
2507653;35132;16.0;0
2620551;39844;24.0;0
1196052;46378;15.0;1
3278708;45007;2.0;1
1800357;18465;3.0;0
2585062;44910;2.0;1
2095101;44632;19.0;1
471410;39812;8.0;0
2170415;44596;23.0;1
1902643;29780;5.0;0
1013532;44449;3.0;0
2585507;4274;4.0;0
55233;29646;9.0;1
2665100;14992;13.0;0
353517;24852;16.0;1
2809139;34706;1.0;1
3141621;24852;4.0;1
2686002;41950;3.0;1
1991341;13176;11.0;1
1945925;24852;4.0;1
2664210;38596;22.0;0
3372499;18439;4.0;1
3232963;14678;2.0;0
36246;45066;1.0;1
1388262;33198;4.0;0
1222149;38596;3.0;0
1728218;49544;1.0;1
1457374;48667;2.0;0
242804;27156;18.0;1
3146816;45224;8.0;1
1739694;10574;19.0;0
897833;1633;32.0;1
3060069;44238;3.0;1
2960707;42701;2.0;0
3003028;16897;22.0;1
1947468;21903;9.0;1
592343;21903;7.0;1
2931819;47209;1.0;1
1188585;32360;2.0;1
3230402;8605;7.0;0
1664307;17896;17.0;0
1763017;39275;2.0;0
1878446;26209;11.0;0
3191637;47626;4.0;1
3059172;44670;14.0;1
3203668;33351;7.0;1
3054000;9462;12.0;0
1697735;35038;2.0;1
786900;12341;4.0;1
3283739;28204;32.0;1
2418681;27062;1.0;1
1488897;40174;1.0;1
2939243;39040;19.0;0
82332;21626;4.0;1
2058141;5047;27.0;1
236209;11737;11.0;1
1616004;28204;2.0;1
3325243;9020;4.0;0
3293241;27020;1.0;1
2262470;10673;17.0;1
2209387;21868;9.0;1
2027962;35547;14.0;1
2943397;21077;20.0;1
1389627;15200;11.0;1
3391969;16797;5.0;1
2337770;22058;2.0;1
1525999;28928;11.0;1
1606346;24810;16.0;1
756430;13166;2.0;1
2714710;48299;5.0;0
3015606;13733;7.0;0
1675268;45;1.0;1
497019;13176;3.0;1
161918;41757;14.0;1
860293;26348;6.0;1
1564196;9124;7.0;1
911687;33731;3.0;0
295587;32579;6.0;1
2335570;23919;5.0;0
3164574;19820;7.0;1
1498202;36216;10.0;1
1351083;26604;8.0;0
798651;13702;14.0;1
643877;41259;5.0;1
1663018;38012;2.0;0
414219;4421;28.0;0
3406477;40826;16.0;0
1366477;20082;1.0;1
2174674;22227;7.0;1
2086924;24010;8.0;1
141706;27104;2.0;1
2174202;21872;14.0;1
1779166;890;1.0;1
2102115;16349;21.0;1
1417131;46611;9.0;1
57751;24852;1.0;1
1844677;16797;3.0;1
2295001;16900;1.0;1
3099749;13380;5.0;1
1160092;11113;9.0;1
2305888;32486;10.0;1
1847895;36550;4.0;0
2621654;26369;1.0;1
2388085;19613;3.0;1
2002053;27464;4.0;1
1740506;1258;13.0;0
2572991;21333;29.0;0
2854838;8859;14.0;0
1691487;10719;10.0;0
3237774;25634;8.0;1
587039;21903;8.0;1
2374547;9554;4.0;1
1641512;8555;15.0;1
2081514;18629;3.0;1
2741499;8859;1.0;1
2937276;26604;6.0;1
2314011;31506;15.0;0
549585;12785;8.0;0
3006984;26346;1.0;0
1631857;28476;9.0;1
2188038;45850;22.0;0
384697;46969;22.0;1
1959151;2064;4.0;0
2932115;30290;6.0;0
1851109;35210;1.0;1
2057852;3397;21.0;0
986072;14992;15.0;0
1081786;25574;11.0;0
741159;2966;9.0;1
972959;30489;1.0;1
1340500;45374;4.0;1
629536;28127;15.0;0
3408204;45795;12.0;0
190016;17313;14.0;0
1406934;4605;6.0;0
2135177;34358;1.0;0
1192401;28289;11.0;1
1582569;32319;4.0;0
2337645;9839;2.0;1
2506057;24133;8.0;0
3399375;13176;2.0;1
721099;13176;1.0;1
3046980;37927;8.0;1
2035568;21137;31.0;0
2610268;27845;18.0;1
492627;11759;8.0;1
2974549;46692;14.0;1
2398903;21616;9.0;1
3198991;18523;2.0;1
1265022;21936;4.0;0
2645984;8514;8.0;1
1740100;10246;4.0;0
2187946;16797;6.0;1
566368;35951;4.0;0
476424;3265;5.0;0
751036;26242;6.0;0
1462322;13646;1.0;1
2504440;43772;11.0;0
651241;28373;14.0;0
1557079;47899;27.0;1
1494328;13870;12.0;0
399516;8670;14.0;0
1857758;11007;1.0;1
709095;18523;23.0;0
1499391;37250;6.0;0
1524324;38383;16.0;0
1281865;17794;6.0;1
2036786;24852;3.0;1
1701338;4920;3.0;1
2667967;10749;13.0;0
1533348;34497;17.0;1
534583;651;7.0;0
3369657;11941;7.0;1
1750467;48186;27.0;0
618373;29398;7.0;1
1714642;5268;6.0;1
231683;35951;2.0;0
1417316;47526;13.0;1
2476526;41551;1.0;0
3372948;28842;7.0;1
2507191;17948;11.0;0
3271257;2962;4.0;1
2175282;29345;1.0;1
3093688;48246;9.0;0
1488240;26915;3.0;1
1229108;21137;15.0;1
1796584;18761;6.0;0
3392849;20022;3.0;0
118214;18362;2.0;1
2721600;38159;2.0;1
2038980;24852;1.0;1
1254072;35221;5.0;1
3218914;2120;16.0;0
2365667;2091;3.0;1
1753677;21137;3.0;1
1484896;43122;5.0;1
41632;42265;6.0;1
1957225;45788;7.0;0
1010935;21057;19.0;0
2165170;16185;3.0;1
2062663;40366;2.0;0
2262325;45;3.0;1
1448965;16137;13.0;1
2336728;20754;7.0;0
3351109;23763;7.0;0
1476149;13198;11.0;1
1146552;47626;7.0;1
68727;6187;11.0;1
856556;22802;5.0;1
2052426;25753;3.0;1
2673423;13500;4.0;1
1937544;26604;7.0;1
2452871;13176;4.0;1
753384;36929;2.0;0
1930898;35065;8.0;0
1599246;35213;4.0;1
1878293;40706;10.0;1
379937;28985;1.0;1
779331;38321;6.0;1
1577364;38928;4.0;0
2057486;3999;2.0;1
1276605;30057;3.0;0
1079045;39812;12.0;1
876195;21903;4.0;1
2350315;43961;8.0;0
1632293;18441;8.0;0
69331;17902;2.0;1
1837868;44910;2.0;1
3354883;46908;4.0;0
2204609;33129;8.0;0
556973;39657;2.0;1
2473415;29593;7.0;0
3157190;26209;2.0;0
305445;47209;14.0;1
1387400;6046;13.0;1
975085;42736;3.0;0
1406957;30307;1.0;1
1020166;17579;8.0;1
3217638;29926;4.0;1
2186585;921;10.0;1
205839;1217;9.0;1
1301271;44632;10.0;1
2133912;24852;5.0;1
3266022;2712;1.0;1
1660493;47209;5.0;1
2603957;24852;1.0;1
460608;47626;10.0;0
68884;3765;2.0;1
2343557;39984;15.0;0
1649290;26177;31.0;1
120313;47209;5.0;1
717538;2022;10.0;1
1258225;43858;12.0;1
907287;20114;6.0;1
2798500;33200;20.0;0
104020;4605;1.0;1
1326800;21137;7.0;1
1938488;16350;9.0;0
2745366;14678;10.0;0
2350394;27093;5.0;0
924188;24518;2.0;1
1536281;18418;1.0;1
771608;10753;5.0;1
2743952;21116;4.0;0
2400211;23383;1.0;1
2277276;25890;2.0;1
365814;21903;9.0;1
2610712;26047;13.0;0
3090772;7450;4.0;0
1278815;12791;32.0;1
2574521;39203;4.0;1
1607577;26283;3.0;0
132409;24838;6.0;1
1513849;24852;4.0;1
1289080;39812;11.0;0
1201859;39623;3.0;1
3129645;4149;3.0;0
3110871;38984;3.0;1
977781;23909;1.0;1
1005200;8021;1.0;1
602194;41131;3.0;0
293674;44987;8.0;0
1149550;20995;15.0;1
2255052;19348;4.0;0
2320100;38293;24.0;0
1457916;18599;27.0;1
969192;14634;2.0;1
289300;32740;2.0;1
399101;881;2.0;0
23117;29944;2.0;0
1402040;38164;5.0;0
1267246;16450;25.0;1
730351;5450;5.0;1
1740710;41787;17.0;1
1154163;17902;4.0;1
623829;27020;31.0;0
437008;9434;3.0;1
1268185;33037;10.0;0
1135681;42828;12.0;1
933726;16083;12.0;0
3248019;40619;1.0;1
1922005;42265;1.0;0
22863;48229;9.0;0
49018;22819;6.0;1
491159;2091;5.0;0
1648519;46541;3.0;0
3382699;30776;22.0;1
3141959;1579;9.0;0
134987;1728;14.0;1
1774321;44359;5.0;0
812374;7503;4.0;1
614784;29734;14.0;1
1730685;28199;7.0;0
398890;27530;2.0;0
3144211;4193;17.0;0
1510661;38294;12.0;0
1554394;44359;8.0;1
928883;15049;2.0;0
1708624;5240;6.0;1
39809;11520;11.0;0
2697835;31759;5.0;1
1158245;37646;2.0;1
934036;47209;6.0;1
1518388;22599;7.0;1
1829548;19816;4.0;1
2336226;11481;19.0;1
274295;33198;7.0;1
3366080;44199;4.0;0
1056378;6184;2.0;1
2560414;31651;1.0;1
2040385;36180;22.0;0
346467;34565;12.0;0
694140;43961;16.0;0
1083905;42265;9.0;1
1465265;17794;8.0;1
1288115;14211;5.0;1
938214;6069;2.0;1
3132594;9009;5.0;0
277552;47766;2.0;1
2798710;26209;18.0;1
2103415;44359;8.0;0
3109562;14084;2.0;1
2612841;24852;4.0;0
3398100;7862;2.0;0
2033548;47626;1.0;1
2667536;23951;7.0;1
395545;40910;10.0;0
897045;23322;2.0;0
508391;13733;9.0;1
3323967;35221;2.0;1
2386735;48634;13.0;0
1274674;23644;1.0;1
732214;18370;21.0;1
2448042;34249;5.0;0
2158139;3957;2.0;1
2791316;17284;7.0;1
832647;23622;13.0;1
1312322;28553;2.0;0
2695069;24706;3.0;0
3327381;25890;11.0;1
1491504;32701;7.0;0
576916;41671;6.0;1
3333284;7781;4.0;1
2838733;29447;1.0;1
3110773;36695;2.0;1
2036117;34610;15.0;0
2350522;28199;12.0;0
2385775;33787;4.0;1
1095477;23165;13.0;0
398107;24852;7.0;0
3028445;47626;14.0;0
1451952;39877;5.0;1
3075112;13176;5.0;1
2741185;20738;4.0;0
2952343;32842;12.0;0
2633080;15984;2.0;1
2293221;29447;4.0;1
1521649;11096;6.0;0
1786046;49337;37.0;0
2225144;39922;8.0;0
346634;35786;25.0;1
2795848;22825;3.0;1
303278;14947;10.0;0
222982;22227;5.0;0
2887162;49235;4.0;1
2201153;27509;9.0;1
357596;27521;6.0;1
410702;43772;8.0;0
325710;5475;5.0;1
806508;27690;4.0;0
2108497;11941;6.0;0
248539;15613;9.0;1
884909;44352;2.0;1
3179630;46616;2.0;1
175767;44142;4.0;1
1860466;13176;5.0;1
995613;35221;5.0;1
1952968;24221;6.0;1
3017787;37524;4.0;0
2278509;37710;12.0;0
2320947;49235;11.0;1
3027215;48645;12.0;0
2460835;45007;3.0;1
1267362;2825;18.0;1
345629;38273;19.0;1
1212246;49235;6.0;1
362862;19051;9.0;0
131080;3661;4.0;1
2209063;35914;1.0;1
1384159;14882;5.0;1
1828487;30450;6.0;0
141008;43352;6.0;1
1223439;5612;3.0;0
1970925;16145;4.0;0
3283495;43739;1.0;1
713454;17634;5.0;1
204256;44548;6.0;1
2710619;17934;21.0;0
1381228;21573;7.0;1
1312055;35951;26.0;0
2849858;27548;4.0;1
2917165;13740;45.0;1
3205803;37063;10.0;0
1469937;14126;9.0;1
652293;24852;3.0;1
716381;21903;1.0;1
374529;27966;3.0;1
2495627;24041;9.0;0
389595;45535;3.0;1
878707;47626;7.0;1
1889116;14947;5.0;1
3026037;36316;2.0;1
3285432;22078;5.0;0
2016255;20298;4.0;0
119867;28309;14.0;1
2368689;25817;2.0;1
3252531;36865;6.0;0
372800;20842;5.0;0
1552604;4799;9.0;0
415289;7131;3.0;1
3075115;9020;3.0;1
3397401;28535;6.0;1
3330446;36011;17.0;1
1153923;34358;2.0;1
3328634;49441;3.0;0
3173875;41787;3.0;1
272831;15937;18.0;1
1997054;42828;3.0;1
2476269;10300;8.0;0
716650;21174;9.0;0
1417157;9076;5.0;1
53266;22035;2.0;0
2050548;14126;10.0;1
1215133;1962;12.0;0
1052474;39408;5.0;0
2389037;42356;6.0;0
304174;5876;9.0;1
870145;14633;10.0;1
3164511;22474;11.0;1
2787623;43122;5.0;1
478284;10603;6.0;1
2733895;41950;14.0;1
3061388;12403;12.0;0
1957613;34335;2.0;1
2355810;15290;10.0;0
1753890;47766;2.0;1
1705653;16490;8.0;1
1738419;37637;18.0;0
2536515;19102;14.0;0
3232643;16766;17.0;0
2535600;39977;12.0;0
2007580;43814;13.0;1
431230;4472;9.0;1
2755098;42110;26.0;1
3056333;5876;4.0;0
2574218;24852;6.0;1
1024040;35105;5.0;0
447072;21137;2.0;1
2673108;31985;8.0;1
851989;9059;11.0;1
1777707;36285;6.0;0
2713182;43765;10.0;0
1397584;39495;8.0;1
2315142;7660;3.0;0
779889;27299;9.0;0
950992;47890;15.0;0
2096099;25679;22.0;0
649226;35547;2.0;1
1687682;27845;1.0;1
2279369;38944;6.0;1
1577582;27966;20.0;1
2207037;29403;6.0;1
1812730;9515;2.0;1
174397;22825;8.0;0
1525100;12033;7.0;1
394413;5015;4.0;1
2698753;20915;3.0;1
1622826;13702;7.0;0
1222060;16752;15.0;0
1002489;38886;6.0;0
2772999;34230;9.0;0
2652903;33548;7.0;1
2191028;22553;12.0;1
2902482;45535;16.0;0
1571187;48333;8.0;0
3048605;47209;2.0;1
388587;34969;16.0;0
1365618;38988;3.0;1
2125237;21137;3.0;1
2941914;26165;24.0;1
2244358;13650;2.0;0
3061409;39190;18.0;1
1680761;13176;16.0;1
1649631;31215;13.0;1
83382;19076;1.0;0
1519228;30639;12.0;0
590994;8671;9.0;0
1337491;21137;31.0;1
352999;46979;5.0;1
1428517;25824;11.0;0
1859990;432;2.0;0
440222;35578;10.0;0
2770518;36956;8.0;1
455995;27104;12.0;1
2522667;26317;9.0;0
712464;41433;10.0;0
2659793;40198;2.0;1
2897423;20520;6.0;1
2630392;42127;1.0;1
2371027;31981;3.0;0
1595785;49655;2.0;1
2386871;31755;7.0;1
1919152;6631;6.0;0
1380593;38525;8.0;1
56884;44422;28.0;1
1565177;48747;24.0;1
1270995;29041;23.0;0
2868178;47766;4.0;1
2350089;19125;14.0;1
2893376;9550;20.0;0
1465847;26348;18.0;0
1791006;38544;3.0;0
642045;15424;12.0;1
3278555;17025;21.0;0
2294397;40403;4.0;1
416989;37335;20.0;1
2078075;6747;22.0;0
1096961;48715;4.0;1
1886327;13431;26.0;0
2680224;47717;1.0;1
1822338;16825;11.0;1
2445024;36758;8.0;0
1530585;37047;6.0;0
2954231;39877;4.0;1
842083;3599;8.0;1
320783;18340;15.0;0
1838622;44142;7.0;1
7612;19812;6.0;1
1699056;21137;5.0;1
1338849;21137;5.0;1
2133046;44624;4.0;1
2081626;1981;3.0;0
3128336;22395;9.0;1
535673;33031;5.0;1
743510;8309;10.0;0
2536164;5206;25.0;1
2132352;33198;9.0;0
2406099;43789;5.0;0
1605846;41351;9.0;0
2432597;13176;1.0;1
1609071;1468;3.0;0
1707449;5876;3.0;1
1937176;8518;9.0;0
3089376;27845;6.0;1
144990;27156;5.0;1
2181186;3990;2.0;1
204439;15984;10.0;1
154537;38186;2.0;0
1507824;23634;6.0;1
1427096;30489;12.0;0
1548881;18432;21.0;0
823623;12341;4.0;1
1334354;38192;3.0;0
96380;43352;8.0;1
1948530;41844;8.0;1
2240518;19448;10.0;0
2507320;40593;13.0;1
596109;44204;33.0;1
1501170;20580;12.0;1
459161;39911;25.0;0
2392154;22719;12.0;0
1452657;46709;22.0;0
1444486;19057;3.0;0
1209339;18434;2.0;1
1646654;12258;2.0;1
1819509;5031;9.0;0
411948;8773;7.0;1
3321910;35168;2.0;0
1034570;44142;4.0;1
636090;4354;9.0;1
2572335;15541;8.0;1
1113902;40706;9.0;0
397969;30489;3.0;1
1179025;7516;9.0;0
426905;45066;7.0;1
2824851;36082;32.0;0
2135173;24360;4.0;1
1835941;24131;30.0;0
2206998;27966;2.0;1
2962096;44585;4.0;0
2668121;37065;8.0;1
2548594;27945;7.0;1
2238486;46673;47.0;0
110083;26911;10.0;1
415196;21137;8.0;1
1681599;8667;2.0;1
312563;19048;11.0;0
1381007;5876;1.0;1
818771;13176;2.0;1
1579530;26209;16.0;1
1309187;5679;3.0;1
1046417;7631;5.0;0
1581472;4671;14.0;0
963986;13176;9.0;0
4837;35633;21.0;0
1634574;10369;6.0;0
2739304;24852;1.0;1
1041045;49524;2.0;0
1033552;34126;16.0;1
615168;34024;31.0;0
198617;12572;6.0;1
1169165;33402;1.0;1
1275511;39275;10.0;0
836449;5612;6.0;0
588477;49175;4.0;1
123771;21137;3.0;1
1626034;47626;5.0;0
3414734;23765;4.0;0
3129772;18452;16.0;1
2647624;12392;12.0;0
2183497;26209;17.0;0
41187;18531;6.0;1
3035613;1826;3.0;1
244734;4932;10.0;1
1317261;42450;9.0;1
2912063;24852;2.0;1
1758181;18382;4.0;0
2144217;20869;16.0;0
1553378;36046;7.0;0
1429262;13158;12.0;1
1169076;35577;2.0;1
2026911;14462;2.0;1
1771864;42244;2.0;1
1733576;7156;7.0;1
3070323;23383;4.0;1
1882980;24184;15.0;0
2424168;46049;3.0;1
3155030;24964;11.0;1
2619412;46886;3.0;1
1808445;2601;4.0;1
2865867;24561;7.0;1
2554316;45007;12.0;1
2259251;15359;7.0;1
413828;7177;28.0;0
18153;48364;24.0;0
2802475;5640;2.0;1
573784;32446;2.0;0
3336192;46855;15.0;0
3049115;20772;11.0;0
2473076;397;9.0;0
3268915;40298;9.0;0
2542461;5077;4.0;1
2810494;5612;14.0;1
2894535;21903;2.0;1
2370119;45723;1.0;0
3155279;46572;11.0;1
874407;47209;4.0;1
144029;28985;11.0;0
3373733;40709;34.0;1
903627;40604;4.0;0
1876478;7781;8.0;1
2115823;8357;5.0;0
227898;6151;13.0;1
2110457;21195;1.0;1
2405710;21938;1.0;0
447082;27845;4.0;1
1309741;13629;9.0;1
2041169;36186;10.0;1
529273;2962;2.0;0
2404867;28476;6.0;1
68401;34134;1.0;1
2021110;21641;5.0;1
2372159;19446;18.0;1
294336;42972;6.0;1
1248212;31717;2.0;0
3180878;2295;11.0;0
2122133;48246;16.0;0
1644623;26940;1.0;1
204380;28441;3.0;0
1965250;4605;10.0;1
3294450;46531;1.0;0
1663995;5077;7.0;1
195842;25890;13.0;1
742088;5460;18.0;0
1045467;34126;5.0;1
364893;3479;3.0;1
1755125;36005;16.0;0
2712135;6576;1.0;0
1105590;25890;3.0;1
2180975;25464;9.0;0
1794662;17355;1.0;1
2803550;5077;21.0;1
859789;36724;4.0;1
2448891;7821;12.0;1
2854494;17786;3.0;0
1593276;17316;14.0;1
2562485;31506;9.0;0
3279253;38444;9.0;1
2484620;258;5.0;0
757601;31066;17.0;0
1455589;13517;2.0;0
3135669;26842;4.0;1
707752;16759;1.0;0
1902814;21903;3.0;1
1986003;38679;2.0;0
1997296;33768;4.0;0
3219512;5258;1.0;0
1904634;31651;1.0;0
1614037;9839;10.0;1
2934345;43712;7.0;0
3356095;37935;4.0;1
1096979;45443;17.0;1
2498596;651;5.0;1
248984;21903;11.0;1
3081526;42834;1.0;1
2107002;46804;13.0;0
466424;890;6.0;0
269729;21083;12.0;0
2436913;36550;10.0;0
1893350;14715;2.0;1
1471590;12;11.0;0
1362958;9047;19.0;1
703849;44570;15.0;1
2228553;22825;4.0;1
1236044;1875;1.0;1
312407;17807;2.0;0
2835445;10518;16.0;1
2020868;37646;4.0;1
692389;47626;6.0;0
258595;12847;4.0;0
2542311;43295;6.0;1
1680981;25146;18.0;0
1029135;23288;6.0;0
1104775;21938;16.0;0
2246863;4421;1.0;0
1691228;40174;14.0;1
889861;27243;9.0;1
388478;18926;13.0;1
2895036;9224;19.0;1
2710474;39415;5.0;0
717454;35510;1.0;0
417258;31618;3.0;1
3025354;21137;5.0;1
2668031;5498;5.0;1
3279765;37646;1.0;1
1295091;32293;50.0;0
85843;22619;5.0;0
2066323;4605;1.0;1
165587;39155;5.0;1
2432349;21938;3.0;0
3235731;32717;4.0;1
54677;17357;2.0;1
585086;34126;4.0;1
2818200;32433;20.0;1
2937338;15314;9.0;0
1571343;3389;14.0;0
1863125;10070;7.0;1
1590531;24838;1.0;0
1940139;22630;1.0;0
1210675;1757;5.0;0
2038340;30113;1.0;0
662849;3308;20.0;0
2192063;30898;9.0;1
65996;25005;2.0;0
595376;27189;52.0;1
1145282;46667;2.0;1
1057419;287;2.0;1
1525360;16617;8.0;1
1733818;5459;4.0;0
28140;23594;3.0;1
241200;29454;2.0;1
3037243;19057;1.0;1
425295;33572;1.0;1
644369;24852;2.0;0
2211948;21903;7.0;1
2055419;22366;3.0;0
1230374;17873;4.0;1
631918;43160;12.0;0
1448638;24852;6.0;1
2010380;14399;6.0;1
1163022;20660;1.0;0
1571600;49683;1.0;1
949104;42768;1.0;1
1407134;8021;3.0;1
3067288;48163;12.0;0
