order_id;product_id;add_to_cart_order;reordered
3171356;28999;24.0;1
1132747;7014;13.0;0
3070361;29142;14.0;1
1090784;31343;25.0;1
2577120;29487;5.0;0
557507;34283;1.0;1
2894433;37687;1.0;1
2695342;43892;1.0;0
1871807;10121;5.0;1
2627941;12919;5.0;0
994322;8859;2.0;1
3332683;47626;1.0;1
2694030;3473;7.0;0
3250351;5677;3.0;1
249955;43961;8.0;1
3166352;46720;10.0;1
2575405;40332;2.0;0
1124684;32689;16.0;0
2496476;30353;4.0;1
1253616;28204;5.0;1
125894;45007;19.0;1
2944770;4938;4.0;1
1679694;19678;11.0;1
3260560;35900;3.0;1
416731;33351;5.0;0
1589778;43961;1.0;1
485402;3464;1.0;1
70838;36200;5.0;1
615195;10899;9.0;0
1236854;48579;5.0;1
312485;21137;9.0;0
224152;3339;8.0;0
1891162;8309;2.0;1
2677825;21083;8.0;1
1085334;40706;12.0;0
2625915;48058;6.0;1
2525008;7781;1.0;1
3147426;1158;8.0;0
1580691;25830;7.0;1
2483998;43845;2.0;1
1964471;28715;5.0;0
670848;2473;43.0;1
1664001;12204;3.0;1
181962;24768;8.0;0
896792;1577;24.0;1
3000171;35535;15.0;0
677833;24838;4.0;1
3151515;33198;4.0;1
3203377;4210;3.0;1
609323;9755;3.0;0
629859;43483;7.0;0
1971350;8805;11.0;1
1659945;9839;4.0;0
2596186;17207;2.0;0
308380;35939;19.0;0
2044097;7781;4.0;1
1763989;12341;3.0;1
884967;19863;5.0;1
3157744;39275;2.0;1
2158016;14104;17.0;0
1767896;9387;19.0;1
1268278;46906;11.0;1
1934060;19048;4.0;1
579836;16759;17.0;0
2395458;47626;14.0;1
283108;3990;9.0;0
1835066;15902;4.0;1
576398;18444;17.0;0
1817950;10132;3.0;0
1758152;43352;4.0;0
1826902;49198;12.0;1
1939966;23038;7.0;1
870860;19057;10.0;1
3381361;48486;7.0;0
903786;7521;1.0;0
1013505;26800;2.0;1
632459;39275;8.0;1
997345;760;6.0;0
1886484;46990;2.0;1
2010658;25075;27.0;0
2814475;2846;2.0;0
2477800;33352;9.0;0
2596480;21137;6.0;0
377166;21616;8.0;1
230455;12440;1.0;1
1705419;15200;2.0;1
2168137;11136;11.0;1
388089;5181;1.0;0
2117853;13176;1.0;1
1240104;14409;5.0;1
2542854;46654;6.0;1
2411613;21300;8.0;1
2352894;47766;4.0;1
3407476;9839;21.0;0
50428;129;5.0;0
1224149;26209;5.0;1
2513803;38689;1.0;1
2574316;10702;12.0;0
2301308;16257;10.0;0
724862;6631;3.0;0
1715457;29714;10.0;0
3243510;5876;8.0;1
1747804;31342;21.0;0
2812638;31238;6.0;0
53038;46584;13.0;1
1833654;21150;19.0;0
2601244;26634;4.0;0
837572;24852;1.0;1
876958;44632;1.0;1
1862178;40021;21.0;0
2185689;21938;5.0;1
3187782;5025;13.0;1
3330732;6416;8.0;0
1723068;13269;2.0;1
1862980;49313;4.0;0
727298;16262;1.0;1
466833;13740;8.0;1
722595;36865;3.0;1
2679085;41565;13.0;0
1472865;4091;3.0;0
2046953;37317;1.0;1
836781;29616;1.0;1
2250362;40022;7.0;0
682496;16083;6.0;1
1337131;21506;8.0;1
2590117;1364;3.0;1
2585992;35689;2.0;1
1988222;36316;6.0;1
2670999;12980;7.0;0
1473230;5984;11.0;0
2856107;31287;23.0;1
673318;22312;16.0;1
1971568;10831;4.0;1
1104286;24964;10.0;1
3308733;12797;6.0;0
355035;44560;21.0;1
2000540;49318;2.0;1
989493;3473;15.0;1
1413702;18090;15.0;0
1803530;28985;9.0;0
3002877;26165;1.0;1
124729;42265;9.0;0
2739053;15399;1.0;1
553849;20869;13.0;1
2218073;45123;6.0;1
2595089;44632;2.0;1
3332966;15807;2.0;0
2208013;22825;15.0;1
880597;4920;4.0;1
2695686;13083;3.0;0
2318371;19677;4.0;1
2459007;24852;2.0;1
1396238;38656;7.0;1
2569035;5895;15.0;0
2928755;10912;1.0;1
112432;15937;1.0;1
261305;27845;6.0;1
1558203;26914;2.0;0
563448;14715;1.0;1
2936540;3390;12.0;1
2283533;9124;2.0;1
2092131;40002;6.0;1
2238068;30492;4.0;1
3336380;18042;1.0;1
1711592;1463;5.0;1
1060819;35708;4.0;1
109426;17794;9.0;1
987748;30117;10.0;0
3355767;28199;12.0;1
2508007;22487;11.0;0
1942295;32502;1.0;1
1863823;11154;8.0;1
621447;5364;10.0;0
383050;5212;8.0;1
1912716;26143;13.0;0
1999448;47877;1.0;1
279908;21195;7.0;1
2694878;40268;9.0;1
2957470;43209;1.0;1
312064;2716;2.0;1
2100503;32141;1.0;1
2557406;19886;10.0;1
1941141;22198;15.0;0
3322209;19706;19.0;1
1604202;1529;14.0;0
2171872;39618;20.0;1
2235925;31486;9.0;0
3311713;5460;1.0;1
2332362;21616;17.0;0
2809515;49621;8.0;1
88441;44359;8.0;1
104285;33290;6.0;1
516569;27415;7.0;1
636031;47626;30.0;0
206658;47734;7.0;0
1429354;24852;1.0;1
2606685;45066;7.0;0
3305002;22825;5.0;0
636660;5450;13.0;1
1103449;4102;33.0;1
2360163;40706;13.0;0
2868739;10132;12.0;0
2203779;22993;2.0;0
336911;22935;1.0;1
686512;33572;8.0;1
728865;22220;2.0;1
2773888;22255;4.0;0
2155164;40364;4.0;0
2279299;26683;6.0;1
1445010;26209;12.0;1
142646;44391;4.0;0
2860976;10826;6.0;1
834612;1529;3.0;0
2489895;21436;13.0;0
2181426;24852;1.0;0
928846;35108;3.0;1
2105737;33294;3.0;1
3109321;40974;7.0;1
123360;1217;8.0;0
118095;20114;8.0;0
2347380;46782;10.0;1
3404494;46667;12.0;0
2004879;5077;2.0;0
2032495;26396;6.0;0
1563364;43459;12.0;0
1601832;37973;3.0;0
589733;26317;2.0;1
289441;19348;2.0;1
597689;25;5.0;1
3394093;40174;2.0;1
2344638;21903;6.0;1
1684225;25890;1.0;1
886839;28590;20.0;0
321756;46845;6.0;1
125079;47893;4.0;0
1770886;36011;1.0;1
978178;23719;13.0;0
157794;24764;2.0;0
578828;30183;8.0;1
1493565;38656;3.0;1
1785220;22588;2.0;0
1926582;32734;17.0;0
919368;24535;18.0;1
1729272;37687;17.0;1
3257109;20754;5.0;1
1977228;41006;14.0;0
2636760;48726;6.0;1
2294703;26985;2.0;0
1632526;3631;21.0;0
1687281;22142;13.0;0
2603887;25092;7.0;1
1292585;35865;6.0;0
1418987;33671;13.0;0
2345451;21174;5.0;1
3372552;16797;1.0;0
727822;3460;10.0;0
2518276;21586;11.0;0
2526898;31553;15.0;0
1356533;5782;9.0;1
1992265;8536;1.0;1
1097601;13380;14.0;0
1339917;43867;23.0;1
1632157;34358;9.0;1
588213;35535;11.0;1
659507;23214;26.0;0
2553872;13745;12.0;1
2353717;49113;8.0;1
484297;35708;49.0;1
1202432;5450;7.0;1
2974727;45535;7.0;1
2572129;47626;7.0;1
3321342;46547;2.0;0
2049809;44156;13.0;1
1943643;45535;1.0;0
2437936;3599;15.0;0
2148374;36735;3.0;1
1442620;26369;8.0;1
399702;24749;21.0;0
250933;41950;11.0;1
838341;6598;2.0;1
1085735;22832;2.0;1
3045855;20059;1.0;1
661550;36126;16.0;0
1038311;9598;5.0;0
2266227;37646;3.0;0
3209175;47766;13.0;1
2922678;24852;1.0;0
1121495;40630;1.0;1
2157223;35470;1.0;1
1872380;7948;5.0;0
1123834;25664;12.0;0
2879055;38159;7.0;0
1135258;27086;3.0;1
1913328;38200;4.0;1
1429988;10315;7.0;0
158145;44987;1.0;0
821995;10880;8.0;0
139944;2086;8.0;1
1941257;13113;14.0;0
357939;7878;4.0;1
2461100;16864;5.0;1
1673354;16617;7.0;0
1112658;47144;2.0;1
3328089;37369;36.0;0
1830949;7806;2.0;0
2897359;18460;11.0;1
2471207;41844;11.0;0
2595230;37646;9.0;1
840847;47357;12.0;1
2964771;258;14.0;0
3306951;15186;5.0;0
633142;15040;3.0;0
547845;30169;14.0;0
82541;33969;2.0;0
1308811;16185;9.0;0
332276;30517;4.0;1
729072;23734;16.0;1
2034520;36554;13.0;0
2637138;37574;4.0;0
818857;9230;5.0;0
115481;15680;3.0;1
1096883;45007;16.0;1
2777260;21333;5.0;0
2477770;37687;5.0;1
8464;31081;9.0;1
1550499;38426;11.0;0
3119300;43472;14.0;0
1149535;45535;4.0;1
1921677;41950;2.0;1
2751769;40604;3.0;0
2948220;40001;16.0;0
779273;21938;2.0;0
2506881;43768;14.0;0
1825682;2658;4.0;0
3160412;8834;8.0;0
197210;19691;12.0;1
3098530;45104;11.0;1
2347500;6419;16.0;0
918817;6287;6.0;0
2104302;18643;9.0;0
1430223;9810;1.0;1
785121;8568;5.0;0
3092740;13575;5.0;1
1611210;5438;8.0;0
1374219;43568;6.0;1
1212366;21903;9.0;1
1759415;6361;4.0;1
962049;13269;1.0;0
3070500;21709;9.0;1
2283330;16847;8.0;0
1732774;26209;26.0;1
2539092;35108;5.0;1
1626739;40146;8.0;1
1217520;47766;10.0;1
2424572;32611;12.0;0
900480;47209;13.0;1
2864834;47144;5.0;1
2333778;45447;6.0;0
3143087;24852;5.0;1
2772381;27122;5.0;0
3338627;39680;3.0;0
2394478;14881;2.0;0
1647997;33731;7.0;0
2531438;46175;6.0;0
297470;651;13.0;0
1660174;49131;8.0;1
1499798;4487;15.0;0
863893;47626;4.0;1
82699;34969;3.0;0
1230735;11707;12.0;1
1504873;18656;12.0;0
2289101;23233;7.0;1
1660901;18027;5.0;1
1633385;42248;10.0;0
1404433;29615;5.0;1
103459;34427;3.0;1
338500;28928;9.0;1
2342827;20015;7.0;1
3180681;23644;5.0;0
286197;40031;5.0;0
2059780;14553;28.0;1
8370;18609;8.0;1
3172381;33825;27.0;1
1214768;12383;6.0;0
2351106;31506;1.0;0
2749327;36550;3.0;1
548579;24852;4.0;1
2295533;12341;4.0;1
1416289;24852;10.0;0
2309767;43662;4.0;0
1590120;33816;17.0;1
701794;4793;9.0;1
1770132;16797;32.0;1
1123152;27683;3.0;1
835228;24852;1.0;1
3413788;42265;6.0;0
2321564;33504;11.0;0
811173;43504;12.0;1
2162259;49585;6.0;1
1152015;9387;3.0;1
2550503;24964;7.0;0
1634532;22025;7.0;1
1570282;32433;13.0;0
947812;1511;7.0;1
2780374;13176;6.0;1
1451175;45210;5.0;1
2778041;48647;12.0;1
312615;32403;2.0;1
2011265;5782;1.0;0
1395908;25435;1.0;1
511643;47626;8.0;0
643210;16797;3.0;0
173409;23909;3.0;0
1030960;39959;11.0;0
2034136;38093;21.0;0
2786451;18288;41.0;0
648163;40821;16.0;0
931011;23165;20.0;1
2285284;33511;28.0;1
244354;890;16.0;0
2006587;20082;6.0;1
1179001;30391;9.0;1
2368166;11586;19.0;1
2019671;33080;12.0;0
1363620;10473;2.0;0
2800405;9203;13.0;1
2039599;47144;3.0;1
177471;28553;4.0;1
18376;22017;13.0;1
2163287;44372;24.0;1
2067462;21137;3.0;1
1923801;24830;7.0;1
1375429;47766;7.0;1
2477126;26209;5.0;1
2407546;15780;8.0;1
1030153;39275;8.0;1
1325050;43789;11.0;0
441355;31869;10.0;1
3028144;35870;13.0;0
1720399;35951;6.0;1
2833188;4406;4.0;1
2068087;9387;6.0;0
2501217;10749;5.0;0
858047;28465;10.0;1
1205658;16757;8.0;1
865777;28204;6.0;0
2515848;42265;1.0;0
1885262;21137;31.0;1
501598;16185;9.0;0
3245481;15359;5.0;1
2462430;3599;3.0;1
1555963;3020;7.0;1
2197539;30442;3.0;1
1351652;38278;4.0;0
1492045;46650;6.0;0
3386688;34358;10.0;0
2441654;7350;3.0;1
2934687;24852;1.0;1
3000171;4410;26.0;0
207756;13176;4.0;1
1030387;13176;4.0;1
330622;40910;3.0;0
2134049;29311;8.0;0
516339;26209;12.0;1
1469736;48287;8.0;1
1403237;13874;19.0;0
424098;40198;3.0;0
2830804;13176;2.0;1
752945;11121;8.0;1
1744939;47766;15.0;0
322732;43961;1.0;1
475467;44422;3.0;1
2454423;28156;1.0;0
1445559;23622;9.0;1
781616;13143;13.0;0
276313;34165;14.0;0
37181;21616;24.0;1
568226;32784;10.0;0
2302874;18615;2.0;1
1102710;27451;12.0;0
1563294;3308;1.0;1
3148167;41960;7.0;1
2049707;36127;16.0;1
739583;34766;25.0;1
3251714;16616;17.0;0
3189907;19678;7.0;1
758877;42242;19.0;1
2960123;10518;9.0;0
453827;9438;9.0;1
1469277;43726;3.0;0
3055726;8859;3.0;1
1725650;47766;13.0;1
1009020;27744;4.0;0
1154196;21903;6.0;1
2515951;39877;4.0;1
360580;39993;3.0;0
1728520;48595;7.0;1
2796495;44042;2.0;1
1578549;7131;1.0;0
2289627;13212;3.0;1
1299116;12290;11.0;0
561836;27903;4.0;1
1750060;1999;7.0;1
3391090;29439;7.0;0
1288225;38723;4.0;1
570853;37966;3.0;0
728283;17948;5.0;1
123320;45838;10.0;0
2146463;48775;6.0;1
2695629;32429;13.0;1
1706664;26604;12.0;1
1670546;14268;4.0;1
2511251;21513;8.0;1
1817857;45630;16.0;1
3102746;13352;18.0;0
1479484;39877;2.0;1
1885720;39812;7.0;1
395248;43352;3.0;0
225966;44636;9.0;1
3360595;19894;2.0;1
345011;25715;8.0;1
173070;38656;4.0;0
1606804;43565;9.0;1
1907750;23637;7.0;0
2552123;4920;24.0;0
3111891;2228;5.0;1
1708275;276;5.0;0
2590800;31915;3.0;1
2897570;14947;4.0;1
1330865;12779;8.0;0
952504;47348;2.0;0
589474;41844;2.0;1
3348588;28156;2.0;1
434317;41195;2.0;1
2467416;41220;7.0;1
111009;5670;14.0;1
585788;47155;4.0;0
1747230;23909;2.0;1
2988149;41329;8.0;0
2864075;31720;1.0;1
1607472;23734;1.0;1
1043377;25146;14.0;1
1542175;41570;2.0;0
2140356;30353;7.0;0
1095465;49520;16.0;0
455578;10151;8.0;0
3163509;40311;9.0;1
1908487;32566;12.0;1
1724206;7131;7.0;0
888382;16083;9.0;1
649003;49404;8.0;0
3011259;42213;22.0;0
839938;40332;6.0;1
3388747;23537;23.0;1
1156835;45957;19.0;1
1851932;8929;2.0;1
1936997;28330;28.0;0
1643504;38259;3.0;1
521700;14651;21.0;0
1690072;35051;2.0;0
2290918;5876;2.0;0
2806832;36070;3.0;1
3014586;29474;27.0;0
2976498;40199;1.0;1
2260677;9755;2.0;1
1039517;27845;1.0;1
2696137;30949;7.0;1
1480823;37520;3.0;1
883741;40199;9.0;0
101968;34243;9.0;1
239039;27573;21.0;0
3156801;46984;6.0;1
3071801;31717;7.0;1
475377;21903;8.0;1
2005343;48762;6.0;1
3188360;5876;7.0;1
1097138;31553;3.0;0
3174710;35819;8.0;0
2519576;36389;8.0;0
20452;47766;4.0;1
2562220;15261;3.0;0
1007495;27086;7.0;1
2798552;44275;9.0;0
1319694;18918;17.0;1
2875908;33601;3.0;1
1438080;17334;1.0;0
2527444;48110;9.0;1
331568;36425;12.0;0
2683365;8518;2.0;1
2985819;37436;8.0;0
3167452;42347;22.0;1
1099380;40198;22.0;1
3352228;45681;11.0;1
441784;25890;13.0;0
438225;2537;11.0;0
379301;19389;11.0;1
3157722;36106;9.0;0
2769347;43352;17.0;0
430757;25461;3.0;0
3163326;34217;1.0;1
1747964;22035;3.0;1
1452848;47766;1.0;1
877144;18923;54.0;0
1838184;15937;8.0;1
221349;18027;11.0;1
2215246;45051;6.0;1
153770;4591;5.0;1
1260493;12341;3.0;1
1362118;21137;4.0;0
2632854;48532;1.0;0
1698000;30024;6.0;0
2986094;45965;3.0;1
3130166;47935;5.0;0
1817120;12140;1.0;0
279341;43122;8.0;1
721751;42803;1.0;0
1975857;21137;1.0;0
3174326;38400;10.0;0
1012337;4734;7.0;1
1453158;26790;32.0;0
2546049;11395;1.0;0
481226;25640;11.0;1
1491620;41960;10.0;0
21709;14833;11.0;0
3035366;19356;3.0;1
890529;13885;34.0;0
1083337;47611;21.0;0
264091;17316;5.0;1
291446;44795;11.0;0
1586664;34270;4.0;1
3296247;32888;5.0;0
1460821;34497;1.0;1
2507061;4920;13.0;0
262908;8022;9.0;1
1911010;5259;4.0;1
2739258;28985;10.0;1
3144249;27044;10.0;0
186413;39275;5.0;0
1230315;22827;5.0;1
343640;41950;8.0;0
137634;24852;13.0;0
1279858;13176;2.0;0
2090761;21137;15.0;1
1947796;13198;1.0;0
2848821;4605;14.0;0
3358768;38383;2.0;1
719265;16616;5.0;0
718336;8372;9.0;1
2836380;25623;11.0;0
1652873;24964;3.0;0
479147;2519;1.0;0
1929992;47792;7.0;1
1564884;14197;7.0;0
2661582;40198;1.0;0
251757;24852;4.0;1
249394;16521;5.0;1
2740010;24701;15.0;0
756908;41950;2.0;1
693737;35168;15.0;0
800715;40997;3.0;0
2953707;22115;11.0;1
2744782;39475;7.0;0
1818365;42701;4.0;1
943196;3849;5.0;0
191042;10912;7.0;1
574722;21938;10.0;1
2222133;34824;22.0;0
58933;18465;3.0;1
2313368;42811;12.0;1
2003488;46260;6.0;1
1147415;12581;17.0;1
3231223;39732;27.0;1
2656743;16519;8.0;0
1719033;3405;7.0;1
2498647;13176;11.0;0
2291644;42356;15.0;1
2393319;43768;3.0;0
2140737;8528;4.0;1
3373244;11755;26.0;0
1202936;16797;5.0;1
606992;13176;3.0;1
151567;44479;6.0;0
789111;8411;9.0;0
1303759;7485;1.0;1
1050766;8518;19.0;0
2791605;47209;12.0;1
2179630;28321;7.0;0
3325021;16291;9.0;1
2232823;39858;2.0;0
1370631;30257;14.0;0
2522532;45124;8.0;1
672248;44961;14.0;0
938042;28601;7.0;1
788672;23986;13.0;1
1039087;5077;24.0;1
1918001;5025;5.0;1
3331811;49683;7.0;1
3162809;7014;12.0;0
1154290;44292;5.0;0
66566;40545;24.0;0
2538130;25489;7.0;0
707570;11688;12.0;0
1136789;38275;1.0;1
1558055;7131;4.0;1
1525004;8903;4.0;1
1579188;38985;18.0;0
135118;1215;1.0;1
2104973;28985;2.0;1
528367;5785;4.0;1
1577207;2772;7.0;0
1122894;13170;3.0;0
187771;7175;13.0;1
1762424;41836;2.0;1
993742;33232;5.0;0
1376854;5068;8.0;1
1906505;19068;4.0;1
3266305;46979;4.0;1
638722;7010;5.0;1
913133;10504;3.0;1
959491;49241;1.0;1
769643;38650;10.0;0
1762207;23579;5.0;1
3146734;8479;1.0;0
2542236;38739;3.0;1
1509633;9411;4.0;1
939926;48183;21.0;0
1140938;22267;16.0;1
1195920;24024;3.0;1
1339951;9421;17.0;0
1581884;48679;4.0;0
2894564;32181;16.0;0
3088858;29650;5.0;0
2948220;27104;23.0;1
1359449;14996;8.0;1
2652858;39928;5.0;1
2593351;4920;1.0;0
2093822;8174;10.0;1
2070997;37002;3.0;0
1597701;21573;2.0;1
2309120;37066;3.0;1
30341;21903;9.0;1
231882;18523;4.0;1
801043;40332;2.0;1
1556147;31231;4.0;1
267061;36422;17.0;1
1096392;47209;8.0;1
1446320;4159;2.0;0
160820;15464;24.0;0
592333;45073;6.0;1
1133348;24838;2.0;1
743466;22247;5.0;1
2915820;3269;8.0;0
2019693;11777;5.0;1
2879506;25890;9.0;0
1465112;11629;6.0;1
148188;26209;12.0;1
2832380;37935;8.0;1
1825954;16797;4.0;1
2220038;49683;1.0;1
1086681;7746;15.0;0
554249;1025;1.0;0
1562107;19767;1.0;1
2814622;27104;21.0;1
2794700;2966;4.0;0
2552728;38768;5.0;1
1890837;15470;24.0;1
1416513;47766;18.0;1
122611;4920;5.0;1
2087321;49683;8.0;0
505389;21292;2.0;1
2025742;14678;4.0;1
313634;95;16.0;0
2038613;41680;2.0;1
3359271;21137;6.0;1
1089830;44475;4.0;1
22406;37646;11.0;1
1012798;15699;8.0;1
1029188;35561;9.0;1
1231150;9430;4.0;0
421954;42828;3.0;1
1656880;9387;7.0;1
1379767;46906;5.0;0
36505;15134;18.0;1
2786918;43961;9.0;1
506640;9387;6.0;0
2425458;48364;6.0;0
3049324;22922;33.0;0
1416286;12480;3.0;1
2221416;31066;6.0;0
52925;29899;9.0;0
1911317;24184;8.0;1
2381815;45104;12.0;0
95760;42265;10.0;1
2328078;13575;4.0;1
1058623;34658;5.0;0
1407315;32850;17.0;0
1173007;27227;7.0;1
2671451;13603;1.0;1
2078118;27521;16.0;1
1815108;44548;8.0;0
1772346;44359;12.0;0
2957250;13176;1.0;0
3185204;8087;4.0;1
1966916;45447;20.0;1
302835;40545;21.0;0
1079648;18479;6.0;0
1728240;22882;14.0;0
2376551;43504;12.0;1
2467473;32864;5.0;1
2102135;38652;8.0;0
1455897;23296;22.0;0
1703872;3268;7.0;0
2994936;31466;9.0;0
2835897;16249;12.0;1
2784279;18531;4.0;0
1632998;22581;9.0;1
2680046;47626;5.0;1
507082;30753;10.0;0
2740716;31433;1.0;1
3390749;34244;5.0;1
1634568;9337;1.0;0
3332210;21137;8.0;1
72384;16797;12.0;0
3013964;35951;6.0;1
752109;10473;2.0;1
1638246;27848;6.0;0
2018574;22825;6.0;1
3371308;651;5.0;0
2037424;41806;1.0;1
1519108;24841;7.0;1
1403841;19086;10.0;0
348377;23765;5.0;1
2127805;17949;7.0;1
1053502;44278;3.0;1
850877;31915;14.0;1
2679882;21616;21.0;0
3215257;3664;8.0;1
235504;30720;13.0;0
2030323;19448;13.0;1
1933743;33198;11.0;0
2560572;31927;10.0;1
2902218;27695;13.0;1
2209899;9472;2.0;1
2820020;22935;3.0;0
1180920;24852;1.0;1
1698587;30169;1.0;1
743050;8518;1.0;1
3150249;8277;3.0;1
1047900;27548;8.0;1
942819;23375;9.0;0
1925743;20034;14.0;0
2257786;39812;2.0;0
1426041;8277;5.0;1
2713978;31651;4.0;1
1986424;16781;12.0;0
3261849;22128;3.0;1
1056269;43352;3.0;1
2897001;22825;4.0;1
2917935;28299;19.0;0
1105760;5605;28.0;0
2335057;28601;6.0;0
2200830;5068;1.0;1
3335003;21927;12.0;1
3233004;48795;4.0;0
1845749;27323;1.0;0
2011395;5134;12.0;1
3223072;42342;19.0;0
2157332;38293;36.0;0
913860;28199;29.0;1
1196104;26209;8.0;0
73326;21903;3.0;1
2202826;40396;10.0;0
3144005;14111;14.0;1
2197905;28849;24.0;1
2439198;44570;15.0;1
2256746;17461;8.0;0
3207622;47626;6.0;1
45577;35132;15.0;0
901013;48679;5.0;0
3411859;36735;6.0;1
513594;28851;22.0;0
2998161;40897;2.0;0
2640511;37646;8.0;1
1950156;40310;6.0;1
3113321;30391;4.0;1
663861;40815;5.0;0
1659443;38374;10.0;1
3206896;24476;6.0;1
2803942;31215;3.0;1
583793;37646;6.0;1
1893750;7690;7.0;0
9278;7806;7.0;1
3122423;35951;2.0;1
2285151;21927;2.0;0
1333797;7632;1.0;0
2463101;24062;3.0;1
1688843;15592;6.0;0
2785720;1408;9.0;1
2244912;14981;22.0;1
731399;19057;1.0;1
2727037;12465;3.0;1
2216848;46189;9.0;0
3027104;47144;6.0;0
2878258;23702;2.0;0
902460;44142;1.0;0
3154317;14536;9.0;0
2013292;11710;3.0;1
471847;12456;4.0;1
389603;25824;26.0;1
2730362;8555;3.0;0
1096322;3957;9.0;0
566079;1940;2.0;1
1729054;14084;2.0;1
3179962;21288;3.0;1
2953923;48287;10.0;1
2266649;44683;12.0;0
326097;19151;1.0;0
1266955;44523;3.0;1
196474;30489;17.0;0
597777;41774;6.0;1
760308;25005;15.0;1
252392;5258;1.0;1
2107260;3376;15.0;1
1255183;30958;5.0;0
3344354;13176;5.0;0
1394296;30950;4.0;0
3349350;22825;14.0;0
3187908;34969;6.0;1
1405372;4605;10.0;1
517952;35363;17.0;1
4612;23456;5.0;0
2533749;24830;16.0;1
605498;42768;23.0;1
1469462;38996;3.0;0
1050234;46673;5.0;0
789037;24024;4.0;1
600417;8174;16.0;1
2818579;7948;8.0;0
2705345;15354;13.0;1
1976778;33407;3.0;1
1366221;13176;2.0;1
1424601;21903;7.0;1
3063310;31285;3.0;1
1970584;43692;9.0;0
1298614;9175;2.0;0
2238078;42404;2.0;1
1374666;14385;2.0;1
2562611;49247;11.0;1
1699395;33279;4.0;0
1980185;41950;8.0;1
418297;5640;6.0;0
935546;20379;11.0;0
198991;13712;1.0;1
1627454;37646;2.0;1
2733112;21616;5.0;1
356063;10862;1.0;0
423468;8293;13.0;1
526200;8302;14.0;0
119484;20738;8.0;1
2005412;45582;1.0;1
2182579;22825;17.0;1
1164321;18232;10.0;0
829288;2120;12.0;1
2124236;19966;13.0;0
3299084;26346;18.0;1
1441284;5194;8.0;1
1336584;18557;20.0;0
1420983;26431;15.0;1
1989826;24235;17.0;0
1466376;33651;6.0;1
1366648;13176;8.0;1
994554;22142;12.0;1
1385168;46820;2.0;1
2148715;21310;25.0;0
592721;10995;2.0;1
1271113;7054;7.0;0
898006;35951;4.0;1
633079;12409;9.0;0
1479147;43986;10.0;1
2628026;43463;15.0;1
1861742;33754;9.0;0
442441;5337;11.0;0
2935871;29987;13.0;1
606007;20496;8.0;0
1548402;32981;21.0;1
2759819;24852;1.0;1
3240209;15744;9.0;1
2169734;27966;21.0;0
2491520;27344;7.0;0
619428;43780;7.0;1
1100803;43875;6.0;1
560116;9020;6.0;1
2562129;38312;3.0;1
3322226;25146;13.0;0
2605496;11512;2.0;1
299982;21131;9.0;1
1140680;35951;2.0;1
1905423;8736;9.0;1
2587570;40706;13.0;0
1909323;46875;2.0;0
338121;25269;5.0;0
3088662;39699;3.0;1
1247540;40706;8.0;1
447342;46023;4.0;1
1192073;36287;17.0;0
870586;23734;19.0;0
2627194;10620;2.0;0
1691476;7877;4.0;1
3149642;6760;3.0;1
1172873;30117;3.0;1
1604821;30696;2.0;0
3269665;20583;3.0;1
3251956;22987;2.0;1
505322;16223;30.0;0
1837555;47209;3.0;1
2000976;44142;8.0;0
382693;3290;25.0;0
2732862;44910;2.0;1
1401977;12384;2.0;1
712734;14063;6.0;0
379045;1595;24.0;0
2943062;9444;3.0;1
2446370;34466;3.0;0
20556;43295;10.0;1
1529536;42244;3.0;1
240397;27845;4.0;1
731409;13113;2.0;1
81400;13292;8.0;1
613453;13176;5.0;1
3345629;48364;6.0;1
1149359;18411;3.0;0
500086;35168;11.0;0
2979735;29193;13.0;1
980152;26894;9.0;0
919260;43394;10.0;1
3241854;41074;14.0;0
2344950;2450;5.0;0
2438482;47866;11.0;0
29358;47209;3.0;1
202804;12324;10.0;1
816402;18027;1.0;1
161459;45374;3.0;1
1551030;7303;3.0;1
610524;8871;8.0;0
1235078;40897;11.0;0
3217350;11741;16.0;0
2244018;36923;1.0;1
512566;49235;1.0;1
1381338;46979;13.0;0
460967;10017;39.0;1
1720212;25934;7.0;0
1113902;35939;6.0;0
2746962;49247;12.0;1
2691150;11712;5.0;0
1672556;30489;2.0;1
1338297;32952;8.0;0
1504245;8193;3.0;1
2135577;28601;5.0;0
1545733;16965;12.0;1
50024;31066;7.0;1
682743;28427;2.0;1
1196882;47284;8.0;1
563088;40174;1.0;0
2814874;9154;7.0;1
3313880;11008;1.0;1
2226797;24058;12.0;0
2649607;11512;3.0;0
2767054;28371;8.0;1
1810650;41950;2.0;0
97370;22900;1.0;1
1119403;46226;1.0;0
2366865;24838;2.0;1
2611748;27471;5.0;1
132525;34254;4.0;0
3178451;9808;10.0;1
1793276;25272;7.0;1
1596153;5258;1.0;0
1526303;47626;2.0;1
2707880;34278;8.0;0
154714;2450;13.0;1
2166809;43713;3.0;0
515102;26620;6.0;1
2810658;17574;7.0;1
1327411;14952;11.0;0
1954523;45066;5.0;1
3270613;25659;7.0;1
3259072;3957;1.0;1
1827351;12756;1.0;1
1901597;3397;4.0;0
1396521;2581;6.0;1
1397775;46572;1.0;0
2849706;9434;1.0;1
1535285;5550;31.0;1
3222097;19894;5.0;0
3114831;4106;3.0;0
3160723;46667;23.0;1
457244;45374;14.0;1
156848;31981;3.0;1
1952882;40571;2.0;1
2257788;45582;21.0;0
